id,name,subtypes,hp,types,evolvesFrom,attacks,weaknesses,resistances,set,rarity,nationalPokedexNumbers,tcgplayer_holofoil_low,tcgplayer_holofoil_mid,tcgplayer_holofoil_high,tcgplayer_holofoil_market,tcgplayer_reverseHolofoil_low,tcgplayer_reverseHolofoil_mid,tcgplayer_reverseHolofoil_high,tcgplayer_reverseHolofoil_market,cardmarket_averageSellPrice,cardmarket_lowPrice,cardmarket_trendPrice,cardmarket_avg1,cardmarket_avg7,cardmarket_avg30
dp3-1,Ampharos,Stage 2,130,Lightning,Flaaffy,Cluster Bolt,Fighting,Metal,Secret Wonders,Rare Holo,181,5.61,14.81,44.99,14.63,4.52,9,15.12,11.97,2.08,0.1,1.97,0.29,1.43,1.51
ex12-1,Aerodactyl,Stage 1,70,Colorless,Mysterious Fossil,"Power Blow, Speed Stroke",Lightning,Fighting,Legend Maker,Rare Holo,142,13.02,19.82,39.99,20.52,21,33.24,99.99,33.49,7.89,2,8.55,3.9,7.9,9.08
mcd19-1,Caterpie,Basic,50,Grass,,Surprise Attack,Fire,,McDonald's Collection 2019,,10,4.44,5.28,10.26,5.27,,,,,2.25,0.02,2.09,2.99,2.58,2.09
ex7-1,Azumarill,Stage 1,80,Water,Marill,Water Punch,Lightning,,Team Rocket Returns,Rare Holo,184,13.17,17.99,29.99,23.04,17.99,26.73,51.98,25,1.86,1,4.5,2,2.13,6.68
sm9-1,Celebi & Venusaur-GX,"Basic, TAG TEAM, GX",270,Grass,,"Pollen Hazard, Solar Beam, Evergreen-GX",Fire,,Team Up,Rare Holo GX,"3, 251",8.99,11.14,19.99,11.39,,,,,14.06,4.5,14.29,12.99,14.57,13.02
pl1-2,Blastoise,Stage 2,130,Water,Wartortle,"Aqua Press, Double Launcher",Lightning,,Platinum,Rare Holo,9,9.76,13.09,29.99,17.67,9.4,10.55,19.98,10.39,7.48,1.3,7.38,5,7.49,7.29
ex3-2,Altaria,Stage 1,80,Colorless,Swablu,"Dragon Dance, Dragon Song",Colorless,"Grass, Fighting",Dragon,Rare Holo,334,15.26,20.6,23.28,20.7,6.34,9.84,19.95,6.38,11.44,1,9.02,4.88,10.46,9.62
sm9-2,Weedle,Basic,40,Grass,,"Tangle Drag, Bug Bite",Fire,,Team Up,Common,13,,,,,0.15,0.35,0.99,0.31,0.12,0.02,0.11,0.31,0.13,0.1
mcd19-2,Alolan Exeggutor,Stage 1,160,Grass,Exeggcute,Tropical Shake,Fire,,McDonald's Collection 2019,,103,1.8,3.29,8,3.34,,,,,1.63,0.19,1.66,0.37,1.59,1.96
xy5-2,Kakuna,Stage 1,80,Grass,Weedle,Bug Bite,Fire,,Primal Clash,Uncommon,14,,,,,0.11,0.39,8.39,0.43,0.12,0.02,0.13,0.09,0.13,0.14
sm12-1,Venusaur & Snivy-GX,"Basic, TAG TEAM, GX",270,Grass,,"Forest Dump, Solar Plant-GX",Fire,,Cosmic Eclipse,Rare Holo GX,"3, 495",4.66,5.9,19.99,5.78,,,,,8.39,2,8.14,7.75,6.6,8.16
si1-1,Mew,Basic,30,Psychic,,Rainbow Wave,Psychic,,Southern Islands,,151,,,,,70,87.75,149.99,128.45,43.43,23.9,75.77,32.77,65.21,73.73
sm3-1,Caterpie,Basic,50,Grass,,Surprise Attack,Fire,,Burning Shadows,Common,10,,,,,0.05,0.25,2,0.21,0.06,0.02,0.09,0.13,0.13,0.05
pop7-1,Ampharos,Stage 2,130,Lightning,Flaaffy,Cluster Bolt,Fighting,Metal,POP Series 7,Rare,181,3,9.29,12.89,9.24,,,,,7.45,1.89,6.94,1.99,5.32,5.7
bw1-2,Snivy,Basic,60,Grass,,Leaf Blade,Fire,Water,Black & White,Common,495,,,,,0.99,1.31,3.14,1.16,0.15,0.02,0.15,0.17,0.16,0.16
base4-3,Chansey,Basic,120,Colorless,,"Scrunch, Double-edge",Fighting,Psychic,Base Set 2,Rare Holo,113,4.89,8.81,29.99,8.81,,,,,7.61,3,7.02,4.15,7.48,7.42
hgss4-3,Celebi,Basic,70,Psychic,,"Future Sight, Leaf Bind",Psychic,,HS—Triumphant,Rare Holo,251,3,5.14,13.75,4.78,3.25,5.58,10,6.85,1.94,0.49,2.13,1.25,1.95,3.31
ex7-3,Dark Crobat,Stage 2,90,"Grass, Darkness",Dark Golbat,"Dark Drain, Skill Dive",Lightning,Fighting,Team Rocket Returns,Rare Holo,169,13.21,19.37,24.99,18.97,16.4,21.4,39.97,21.77,7.71,3,9.95,4.49,7.71,12.54
swsh35-2,Weedle,Basic,60,Grass,,Call for Family,Fire,,Champion's Path,Common,13,,,,,0.05,0.24,2,0.22,0.05,0.01,0.09,0.1,0.14,0.06
xy2-3,Butterfree,Stage 2,130,Grass,Metapod,"Quiver Dance, Gust",Lightning,Fighting,Flashfire,Rare,12,,,,,0.45,0.74,3.14,0.74,0,0.1,0.56,0.65,0.5,0.52
sm9-3,Weedle,Basic,50,Grass,,Reckless Charge,Fire,,Team Up,Common,13,,,,,0.1,0.3,1.24,0.26,0.16,0.02,0.1,0.19,0.17,0.09
sm1-2,Metapod,Stage 1,80,Grass,Caterpie,"Iron Defense, Bug Bite",Fire,,Sun & Moon,Uncommon,11,,,,,0.01,0.25,2.55,0.23,0.09,0.02,0.1,0.12,0.09,0.09
mcd19-3,Magmar,Basic,80,Fire,,"Controlled Burn, Flamethrower",Water,,McDonald's Collection 2019,,126,1.76,4.88,8.99,3.81,,,,,1.39,0.04,1.24,0.79,1.45,1.37
dp3-3,Charizard,Stage 2,130,Fire,Charmeleon,Blast Burn,Water,Fighting,Secret Wonders,Rare Holo,6,67.89,88.42,145.74,124.33,30,49.09,109.99,55.49,27.87,1,25,6,34.45,31.91
base1-1,Alakazam,Stage 2,80,Psychic,Kadabra,Confuse Ray,Psychic,,Base,Rare Holo,65,25,41,99.99,44.82,,,,,500.72,18,270.29,68.95,327.98,201.01
ex8-1,Altaria,Stage 1,70,Colorless,Swablu,"Double Wing Attack, Dive",Lightning,Fighting,Deoxys,Rare Holo,334,12,19.99,29.99,21.32,11.77,12,26.97,13.73,5.43,0.99,7.21,6.49,5.39,8.5
pop5-1,Ho-Oh,Basic,80,Fire,,"Fire Wing, Fire Blast",Water,,POP Series 5,Rare,250,8.28,11.46,36.82,8.47,,,,,19.98,9.99,27.5,37.5,27.87,23.34
xy10-1,Shuckle,Basic,80,Grass,,"Hide a Berry, Wrap",Fire,,Fates Collide,Uncommon,213,,,,,0.24,0.5,4.19,0.46,0.09,0.02,0.11,0.1,0.09,0.12
ecard2-H1,Ampharos,Stage 2,100,Lightning,Flaaffy,"Thundershock, Reflect Energy",Fighting,,Aquapolis,Rare Holo,181,,,,,,,,,23.98,8,32.36,22,21.36,27.17
base4-1,Alakazam,Stage 2,80,Psychic,Kadabra,Confuse Ray,Psychic,,Base Set 2,Rare Holo,65,12.99,24.09,159.99,26.28,,,,,24.82,6,18.62,15.7,26.85,25.46
ex11-1,Beedrill δ,Stage 2,90,"Grass, Metal",Kakuna,Super Slash,Fire,,Delta Species,Rare Holo,15,16.5,18.78,24.99,19.89,19.27,22.68,26.99,19.8,4.82,2.2,13.68,5.48,8.84,10.2
base3-2,Articuno,Basic,70,Water,,"Freeze Dry, Blizzard",,Fighting,Fossil,Rare Holo,144,,,,,,,,,33.11,4.5,24.44,19,24.22,32.1
gym1-2,Brock's Rhydon,Stage 1,80,Fighting,Brock's Rhyhorn,Lariat,Grass,Lightning,Gym Heroes,Rare Holo,112,,,,,,,,,15.6,2.5,10.34,5,15.66,15.58
ex14-1,Banette,Stage 1,70,Psychic,Shuppet,Night Murmurs,Darkness,Fighting,Crystal Guardians,Rare Holo,354,1.83,4.5,5.24,4.43,2.49,5.25,7.97,6.35,3.18,0.5,2.54,0.4,3.01,2.63
sm115-1,Caterpie,Basic,60,Grass,,Tackle,Fire,,Hidden Fates,Common,10,,,,,0.08,0.25,1.62,0.24,0.04,0.02,0.03,0.09,0.06,0.06
col1-1,Clefable,Stage 1,80,Colorless,Clefairy,"Fairy Power, Moon Impact",Fighting,,Call of Legends,Rare Holo,36,1.8,2.71,5,2.73,1.19,3.13,9.99,3.89,3.04,0.8,7.51,1.6,7.01,5.94
ex9-1,Blaziken,Stage 2,110,Fire,Combusken,"Searing Flame, Damage Burn",Water,,Emerald,Rare Holo,257,8.95,17.56,26.24,18.8,54.98,70,87.95,75,2.79,0.05,2.15,0.85,3.31,3.59
bw10-1,Surskit,Basic,50,Grass,,Sweet Scent,Fire,,Plasma Blast,Common,283,,,,,0.19,0.33,4.45,0.29,0.09,0.02,0.1,0.09,0.09,0.1
ex9-2,Deoxys,Basic,70,Psychic,,Swift,Psychic,,Emerald,Rare Holo,386,15.02,20.63,49.96,20.53,29,31.21,43.15,29,5.4,0.99,5.23,1.95,5.45,7.46
ru1-3,Ninetales,Stage 1,90,Fire,Vulpix,Flame Tail,Water,,Pokémon Rumble,,38,,,,,,,,,14.95,9.95,15.42,14.95,16.23,14.33
xy5-3,Beedrill,Stage 2,120,Grass,Kakuna,"Allergic Shock, Twineedle",Fire,,Primal Clash,Rare,15,,,,,0.18,0.59,1.95,0.75,0.54,0.05,0.62,0.29,0.62,0.45
pl3-3,Drifblim FB,"Basic, SP",80,Psychic,,Shadow Ball,Darkness,Colorless,Supreme Victors,Rare Holo,426,1.4,4.1,7.7,4.51,2.62,3.22,5.7,3.79,2.44,0.49,2.79,1,2.4,2.79
xy7-2,Gloom,Stage 1,80,Grass,Oddish,Drool,Fire,,Ancient Origins,Uncommon,44,,,,,0.1,0.4,2,0.37,0.13,0.02,0.15,0.15,0.21,0.15
bw10-2,Masquerain,"Stage 1, Team Plasma",80,Grass,Surskit,Bug Bite,Fire,,Plasma Blast,Rare,284,,,,,0.29,0.6,1.99,0.66,0.82,0.05,0.33,0.3,0.39,0.41
ex12-3,Cradily,Stage 2,100,Grass,Lileep,"Devolution Wave, Linear Attack, Mud Shot",Fire,,Legend Maker,Rare Holo,346,3.76,5,10,5.53,7.28,8.48,9.78,8.48,2.7,0.6,4.06,4.5,2.73,3.65
xy11-2,Tangrowth,Stage 1,130,Grass,Tangela,"Leaf Storm, Flog",Fire,,Steam Siege,Uncommon,465,,,,,0.19,0.4,4,0.49,0.07,0.02,0.1,0.45,0.11,0.08
ex3-3,Crawdaunt,Stage 1,80,Water,Corphish,Guillotine,Lightning,,Dragon,Rare Holo,342,1.57,3.01,100,2.88,2.75,3.84,5.24,3.9,3.98,0.19,3.2,7.99,3.29,2.78
dv1-3,Dragonair,Stage 1,70,Dragon,Dratini,"Tail Whap, Dragon Pulse",Dragon,,Dragon Vault,Rare Holo,148,0.97,2.15,19.95,2.12,,,,,4.4,0.25,4.43,2.5,5.11,3.4
xy4-1,Venonat,Basic,60,Grass,,Stun Spore,Fire,,Phantom Forces,Common,48,,,,,0.1,0.38,29.52,0.34,0.09,0.02,0.11,0.18,0.09,0.08
bw4-1,Pinsir,Basic,80,Grass,,"Power Pinch, Grip and Squeeze",Fire,,Next Destinies,Rare,127,,,,,0.36,0.6,1.99,0.55,0.33,0.1,0.4,0.5,0.39,0.5
bw7-1,Oddish,Basic,50,Grass,,"Absorb, Acid",Fire,Water,Boundaries Crossed,Common,43,,,,,1.79,1.95,2.48,2.03,0.11,0.02,0.13,0.12,0.15,0.14
sm5-1,Exeggcute,Basic,50,Grass,,Continuous Eggsplosion,Fire,,Ultra Prism,Common,102,,,,,0.15,0.31,2.95,0.28,0.09,0.02,0.06,0.02,0.03,0.06
sm8-1,Tangela,Basic,80,Grass,,"Gentle Slap, Bind",Fire,,Lost Thunder,Common,114,,,,,0.15,0.35,1.24,0.36,0.08,0.02,0.06,0.1,0.09,0.09
hgss4-1,Aggron,Stage 2,140,Metal,Lairon,"Second Strike, Guard Claw",Fire,Psychic,HS—Triumphant,Rare Holo,306,1.5,2.73,4.04,3.13,1.98,2.4,500,2.4,2.69,0.4,2.14,9.98,3.14,2.71
xy5-1,Weedle,Basic,50,Grass,,Multiply,Fire,,Primal Clash,Common,13,,,,,0.25,0.5,28.87,0.76,0.17,0.02,0.12,0.37,0.17,0.11
pl1-1,Ampharos,Stage 2,130,Lightning,Flaaffy,"Gigavolt, Reflect Energy",Fighting,Metal,Platinum,Rare Holo,181,3.75,8.5,13.99,13.04,3.72,5.19,9.88,6.2,4.33,0.6,4.09,6.99,3.43,3.78
det1-1,Bulbasaur,Basic,60,Grass,,Find a Friend,Fire,,Detective Pikachu,Common,1,0.09,0.39,8.4,0.4,,,,,0.35,0.02,0.31,0.05,0.31,0.33
dv1-1,Dratini,Basic,40,Dragon,,Wrap,Dragon,,Dragon Vault,Rare Holo,147,0.5,1.43,6.58,1.42,,,,,1.37,0.15,1.37,0.19,1.6,1.74
pl3-1,Absol G,"Basic, SP",70,Darkness,,"Feint Attack, Doom News",Fighting,Psychic,Supreme Victors,Rare Holo,359,4.12,6.89,12.95,6.65,4,7.77,10.5,8.77,7.36,1.5,6.97,3.93,6.87,7.68
xy2-1,Caterpie,Basic,40,Grass,,Bug Bite,Fire,,Flashfire,Common,10,,,,,0.15,0.5,3,0.62,0.09,0.02,0.06,0.19,0.09,0.08
pop6-1,Bastiodon,Stage 2,130,Metal,Shieldon,Anger Revenge,Fire,Psychic,POP Series 6,Rare,411,,,,,,,,,1.73,0.5,1.58,1.02,2.15,1.66
ecard2-H2,Arcanine,Stage 1,90,Fire,Growlithe,Fire Blow,Water,,Aquapolis,Rare Holo,59,,,,,,,,,20,15,47.75,20,39.85,51.89
hgss4-2,Altaria,Stage 1,90,Colorless,Swablu,"Midnight Eyes, Stadium Power",Colorless,Fighting,HS—Triumphant,Rare Holo,334,1.13,1.75,2.99,1.66,1.25,2.04,17.94,1.78,3.11,0.3,4.27,1.61,2.6,2.97
pl3-2,Blaziken FB,"Basic, SP",80,Fire,,"Luring Flame, Vapor Kick",Water,,Supreme Victors,Rare Holo,257,5.59,7.75,19.97,10.06,6,9.51,14.49,11.43,6.49,0.5,5.39,1.99,6.39,5.64
ex11-2,Crobat δ,Stage 2,90,"Grass, Metal",Golbat,"Radar Jam, Target Attack",Psychic,,Delta Species,Rare Holo,169,3.77,6.04,14.97,6.45,10.9,13.3,17.64,13.97,3.1,0.3,2.94,5,3.12,3.17
pop6-2,Lucario,Stage 1,90,Fighting,Riolu,"Feint, Aura Sphere",Psychic,,POP Series 6,Rare,448,,,,,,,,,2.9,2,7.27,10.75,7.47,5.36
base4-2,Blastoise,Stage 2,100,Water,Wartortle,Hydro Pump,Lightning,,Base Set 2,Rare Holo,9,54,66.52,120,81.59,,,,,74.08,25,64.44,199.99,62.02,56.96
ex12-2,Aggron,Stage 2,110,Metal,Lairon,"Heavy Blow, Bound Crush",Fire,Grass,Legend Maker,Rare Holo,306,6,8.97,19.99,8.97,9.3,20.19,24.99,20.19,3.73,0.9,3.79,3.75,4.38,4.94
ex7-2,Dark Ampharos,Stage 2,120,"Lightning, Darkness",Dark Flaaffy,"Ram, Shock Bolt",Fighting,,Team Rocket Returns,Rare Holo,181,27.03,38.7,68.99,40.22,37.24,44.58,70,36.62,9.83,2.49,23.33,5,31.71,21.54
xy11-1,Tangela,Basic,80,Grass,,"Slam, Mega Drain",Fire,,Steam Siege,Common,114,,,,,0.04,0.25,2.61,0.21,0.04,0.02,0.06,0.04,0.03,0.05
bw1-1,Snivy,Basic,60,Grass,,"Tackle, Vine Whip",Fire,Water,Black & White,Common,495,,,,,0.47,0.61,3.85,0.47,0.62,0.25,0.72,0.5,0.63,0.65
gym2-1,Blaine's Arcanine,Stage 1,90,Fire,Blaine's Growlithe,"Heat Tackle, Firestorm",Water,,Gym Challenge,Rare Holo,59,,,,,,,,,48.87,9,37.79,19.98,39.62,46.47
swsh35-1,Venusaur V,"Basic, V",220,Grass,,"Pollen Bomb, Solar Typhoon",Fire,,Champion's Path,Rare Holo V,3,0.8,1.92,19.99,1.91,,,,,2.27,1,2.17,1,2.22,2.2
sm1-1,Caterpie,Basic,50,Grass,,"Nap, Gnaw",Fire,,Sun & Moon,Common,10,,,,,0.1,0.25,1.43,0.2,0.07,0.02,0.06,0.1,0.1,0.06
ex13-1,Armaldo δ,Stage 2,110,"Fighting, Metal",Anorith,"Delta Edge, Fossil Charge",Grass,,Holon Phantoms,Rare Holo,348,6.88,8.39,15.97,8.35,12.74,13.11,15.97,11.39,4.75,1.5,5.63,6,6.52,7.98
pop6-3,Manaphy,Basic,70,Water,,"Call for Family, Aqua Ring",Lightning,,POP Series 6,Rare,490,1.95,3.47,7.42,6.1,,,,,12.83,0.79,5.79,12.83,4.1,3.79
ex11-3,Dragonite δ,Stage 2,100,"Lightning, Metal",Dragonair,"Agility, Heavy Impact",Colorless,"Grass, Fighting",Delta Species,Rare Holo,149,62.75,79.75,94.99,107.36,98.99,99.99,132.7,148.95,31.74,5.5,31.36,25,36.38,32.06
ex13-2,Cradily δ,Stage 2,100,"Darkness, Metal",Lileep,"Harsh Fluid, Poison Tentacles",Fire,,Holon Phantoms,Rare Holo,346,6.65,8,11.97,7.48,4.24,8.98,19.02,11.88,8.5,0.45,9.38,7.49,5.36,7.98
gym2-2,Blaine's Charizard,Stage 2,100,Fire,Blaine's Charmeleon,"Roaring Flames, Flame Jet",Water,Fighting,Gym Challenge,Rare Holo,6,,,,,,,,,218.59,54,246.7,225,270.82,224.74
det1-3,Morelull,Basic,50,Grass,,Sleep Spore,Fire,,Detective Pikachu,Common,755,0.03,0.25,2,0.18,,,,,0.17,0.02,0.18,0.08,0.22,0.17
