id,name,subtypes,hp,types,evolvesFrom,attacks,weaknesses,resistances,set,rarity,nationalPokedexNumbers,tcgplayer_holofoil_low,tcgplayer_holofoil_mid,tcgplayer_holofoil_high,tcgplayer_holofoil_market,tcgplayer_reverseHolofoil_low,tcgplayer_reverseHolofoil_mid,tcgplayer_reverseHolofoil_high,tcgplayer_reverseHolofoil_market,cardmarket_averageSellPrice,cardmarket_lowPrice,cardmarket_trendPrice,cardmarket_avg1,cardmarket_avg7,cardmarket_avg30
pop7-2,Gallade,Stage 2,130,Fighting,Kirlia,"Sonic Blade, Psychic Cut",Psychic,,POP Series 7,Rare,475,2.82,8.61,15,11.38,,,,,7.15,2,8.18,11.95,8.6,5.84
col1-2,Deoxys,Basic,80,Psychic,,Cell Storm,Psychic,,Call of Legends,Rare Holo,386,4.58,7.69,10.21,8.88,4.31,5.39,9.99,5.8,6.39,1.45,10.22,1.08,10.22,7.92
pl1-3,Blaziken,Stage 2,130,Fire,Combusken,"Clutch, Fire Spin",Water,,Platinum,Rare Holo,257,3.33,6,10.97,7.9,3.31,6.2,7.75,5.83,3.67,0.5,3.21,3,3.7,3.63
sm115-2,Metapod,Stage 1,90,Grass,Caterpie,Tackle,Fire,,Hidden Fates,Uncommon,11,,,,,0.05,0.24,1.32,0.17,0.06,0.02,0.03,0.06,0.04,0.07
sm2-1,Bellsprout,Basic,60,Grass,,Vine Whip,Fire,,Guardians Rising,Common,69,,,,,0.12,0.25,2.45,0.23,0.06,0.02,0.09,0.12,0.09,0.05
ex4-1,Team Aqua's Cacturne,Stage 1,80,"Grass, Darkness",Team Aqua's Cacnea,"Dark Bind, Poison Barb",Fire,,Team Magma vs Team Aqua,Rare Holo,332,6.81,8.17,25.97,8.01,8.5,8.96,10.99,9.9,4.31,0.5,2.68,2.5,4.06,5.98
bw9-1,Weedle,Basic,50,Grass,,Triple Stab,Fire,,Plasma Freeze,Common,13,,,,,0.2,0.64,8.92,1.11,0.18,0.02,0.13,0.49,0.14,0.12
ex3-1,Absol,Basic,70,Darkness,,"Bad News, Prize Count",Fighting,Psychic,Dragon,Rare Holo,359,24.7,42.26,46.94,39.48,17.05,21.45,34.97,19.29,3,1.97,9.77,3,8.41,16.66
ru1-1,Venusaur,Stage 2,140,Grass,Ivysaur,Giga Drain,Fire,,Pokémon Rumble,,3,60,95,105.66,55,,,,,30,18.99,38.9,30,26.78,40.37
hgss1-1,Arcanine,Stage 1,110,Fire,Growlithe,"Sharp Fang, Fire Mane",Water,,HeartGold & SoulSilver,Rare Holo,59,10.97,20.7,35.7,23.43,10.91,17.38,46.12,19.89,5.53,0.45,5.97,14.22,5.8,6.37
gym1-1,Blaine's Moltres,Basic,90,Fire,,Phoenix Flame,,Fighting,Gym Heroes,Rare Holo,146,,,,,,,,,41.19,12,42.69,17.5,28.81,35.94
base3-1,Aerodactyl,Stage 1,60,Fighting,Mysterious Fossil,Wing Attack,Grass,Fighting,Fossil,Rare Holo,142,,,,,,,,,13.19,3,13.59,13.97,16.27,12.6
dp3-2,Blastoise,Stage 2,120,Water,Wartortle,Hydro Pump,Lightning,,Secret Wonders,Rare Holo,9,15.49,35.37,999.99,35.38,9.9,16.49,21.08,19.51,13.8,1.9,13.02,2,13.21,10.57
xy2-2,Metapod,Stage 1,70,Grass,Caterpie,Harden,Fire,,Flashfire,Uncommon,11,,,,,0.35,0.5,2.9,0.7,0.13,0.02,0.1,0.02,0.12,0.14
hgss1-2,Azumarill,Stage 1,90,Water,Marill,"Waterfall, Bubblebeam",Lightning,,HeartGold & SoulSilver,Rare Holo,184,1.57,4.95,5.5,5.04,1.16,2.21,5.61,2.61,3.21,0.1,3.96,4.2,3.29,3.49
det1-2,Ludicolo,Stage 2,140,Grass,Lombre,Punch and Run,Fire,,Detective Pikachu,Rare,272,0.2,0.5,3.95,0.45,,,,,1.29,0.19,1.38,1.25,1.37,1.25
ru1-2,Cherrim,Stage 1,80,Grass,Cherubi,Solarbeam,Fire,Water,Pokémon Rumble,,421,,,,,,,,,7,4.45,7.65,7,7.5,6.7
dp1-1,Dialga,Basic,90,Metal,,"Time Bellow, Flash Cannon",Fire,Psychic,Diamond & Pearl,Rare Holo,483,4.25,8.21,13.61,10.71,3,5.94,11.49,10.48,3.13,0.7,3.95,4.2,4.13,4.19
xy7-1,Oddish,Basic,50,Grass,,Trip Over,Fire,,Ancient Origins,Common,43,,,,,0.18,0.45,3.95,0.59,0.1,0.02,0.11,0.1,0.09,0.1
dv1-2,Dratini,Basic,40,Dragon,,"Hypnotic Gaze, Tail Whap",Dragon,,Dragon Vault,Rare Holo,147,1.56,3.2,24.95,3.31,,,,,2.51,0.2,4.19,0.89,2.51,3.07
ecard2-H3,Ariados,Stage 1,70,Grass,Spinarak,Spider Force,Fire,,Aquapolis,Rare Holo,168,,,,,,,,,12.9,4.99,17.14,11,13.34,20.26
sm12-2,Oddish,Basic,60,Grass,,Sweet Scent,Fire,,Cosmic Eclipse,Common,43,,,,,0.25,0.57,1.99,0.62,0.09,0.02,0.08,0.08,0.08,0.06
si1-2,Pidgeot,Stage 2,70,Colorless,Pidgeotto,"Supersonic Flight, Slicing Wind",Lightning,Fighting,Southern Islands,,18,,,,,,,,,14.29,10,21.26,14,22.5,20
base3-3,Ditto,Basic,50,Colorless,,,Fighting,Psychic,Fossil,Rare Holo,132,,,,,,,,,19.94,2.99,17.31,35.89,26.33,22.98
hgss1-3,Clefable,Stage 1,80,Colorless,Clefairy,"Fairy Power, Moon Impact",Fighting,,HeartGold & SoulSilver,Rare Holo,36,1.18,2.58,9.99,3.34,1.05,1.41,3.02,2.65,3.71,0.5,2.67,1.2,3.49,2.69
gym1-3,Erika's Clefable,Stage 1,70,Colorless,Erika's Clefairy,"Fairy Power, Moon Impact",Fighting,Psychic,Gym Heroes,Rare Holo,36,,,,,,,,,21.46,6,25.51,30,27.54,20.12
base5-1,Dark Alakazam,Stage 2,60,Psychic,Dark Kadabra,"Teleport Blast, Mind Shock",Psychic,,Team Rocket,Rare Holo,65,,,,,,,,,25.46,4.5,20.26,9,23.34,23.63
bw11-1,Tangela,Basic,70,Grass,,"Beat, Flog",Fire,Water,Legendary Treasures,Common,114,,,,,0.2,0.49,2.6,0.46,0.3,0.05,0.26,0.12,0.27,0.2
pop3-1,Blastoise,Stage 2,120,Water,Wartortle,"Smash Turn, Rocket Tackle",Lightning,,POP Series 3,Rare,9,41.89,45,150,55.03,,,,,0,30,87.59,40,103.75,51.36
dp4-1,Blaziken,Stage 2,130,Fire,Combusken,"Fire Dance, Flame Kick",Water,,Great Encounters,Rare Holo,257,3,6.1,12,7.99,1.48,3.25,8.25,6.29,3.73,0.2,3.82,5.95,3.03,3.8
bw5-1,Bulbasaur,Basic,60,Grass,,"Tackle, Razor Leaf",Fire,Water,Dark Explorers,Common,1,,,,,4.2,5.08,6.64,5.13,3.97,0.02,3.81,1.95,4.64,2.39
dpp-DP01,Turtwig,Basic,60,Grass,,"Tackle, Razor Leaf",Fire,Water,DP Black Star Promos,Promo,387,2.96,5.5,7.08,6.03,,,,,,,,,,
swsh1-1,Celebi V,"Basic, V",180,Grass,,"Find a Friend, Line Force",Fire,,Sword & Shield,Rare Holo V,251,0.3,0.98,11.5,0.54,,,,,1.55,0.5,1.42,0.8,1.89,1.53
base6-1,Alakazam,Stage 2,80,Psychic,Kadabra,Confuse Ray,Psychic,,Legendary Collection,Rare Holo,65,40,48.98,59.99,26.64,115,115,115,96.52,17.25,6,18.55,7.93,19.73,19.76
pop9-1,Garchomp,Stage 2,130,Colorless,Gabite,"Dragon Rage, Jet Sword",Colorless,,POP Series 9,Rare,445,,,,,,,,,3.99,5,10.37,3.99,11.05,8.94
mcd19-4,Alolan Sandshrew,Basic,60,Water,,Fury Swipes,Metal,,McDonald's Collection 2019,,27,2.99,3.65,5.58,2.76,,,,,1.44,0.29,1.16,0.5,1.4,1.41
sm115-3,Butterfree,Stage 2,130,Grass,Metapod,Gust,Fire,,Hidden Fates,Rare,12,,,,,0.08,0.46,2.25,0.45,0.16,0.02,0.17,0.03,0.14,0.17
base3-4,Dragonite,Stage 2,100,Colorless,Dragonair,Slam,,Fighting,Fossil,Rare Holo,149,,,,,,,,,56.97,14.99,67.72,54.99,76.94,56.08
det1-4,Charmander,Basic,60,Fire,,Reckless Charge,Water,,Detective Pikachu,Common,4,0.03,0.25,4.99,0.24,,,,,0.29,0.02,0.24,0.05,0.29,0.28
pop4-2,Deoxys δ,Basic,70,Colorless,,Crystal Laser,Psychic,,POP Series 4,Rare,386,10.55,14.89,29.99,10.73,,,,,7.74,2.49,15.55,8,14.63,12.57
ex12-4,Delcatty,Stage 1,80,Colorless,Skitty,"Energy Link, Tail Whap",Fighting,,Legend Maker,Rare Holo,301,3.75,4.45,6.97,4.88,7.89,8.8,18,8.8,3.28,0.5,6.88,1.95,3.02,5.09
ex3-4,Flygon,Stage 2,120,Colorless,Vibrava,"Energy Shower, Rainbow Burn",Colorless,"Fire, Lightning",Dragon,Rare Holo,330,20.38,29.95,39.97,29.63,11.95,15,23.95,15.99,4.98,2,16.88,5,16.2,10.65
xy2-4,Pineco,Basic,60,Grass,,Ram,Fire,,Flashfire,Common,204,,,,,0.12,0.45,2.95,0.31,0.08,0.02,0.06,0.07,0.07,0.08
ex11-4,Espeon δ,Stage 1,70,"Psychic, Metal",Eevee,Psyshock,Psychic,,Delta Species,Rare Holo,196,47.99,119.4,220,125,94.99,99.98,151.51,54.49,24.25,5,26.1,40.3,24.32,29.87
gym2-3,Brock's Ninetales,Stage 1,70,Fire,Brock's Vulpix,Will-o'-the-wisp,Water,,Gym Challenge,Rare Holo,38,,,,,,,,,33.54,12,37.92,29.5,35.3,32.72
pop1-2,Metagross,Stage 2,100,Metal,Metang,"Metal Claw, Hyper Beam",Fire,Grass,POP Series 1,Rare,376,0.94,2.75,8,2.72,,,,,0,3,11.9,5,12.35,11.06
pl4-2,Froslass,Stage 1,80,Water,Snorunt,Ground Frost,Metal,,Arceus,Rare Holo,478,1.14,2.55,29.97,2.79,1.74,3.25,4.99,3.49,2.15,0.1,1.78,2,1.76,2.1
sm3-2,Metapod,Stage 1,80,Grass,Caterpie,"Ram, Shed Skin",Fire,,Burning Shadows,Uncommon,11,,,,,0.04,0.25,2,0.24,0.06,0.02,0.06,0.24,0.06,0.07
bw10-3,Lileep,Restored,80,Grass,Root Fossil Lileep,Spiral Drain,Fire,Water,Plasma Blast,Uncommon,345,,,,,0.5,0.87,1.74,0.57,0.33,0.03,0.26,0.08,0.26,0.25
hgss4-4,Drapion,Stage 1,100,Darkness,Skorupi,"Toxic Fang, Land Crush",Fighting,Psychic,HS—Triumphant,Rare Holo,452,1,1.72,2.99,1.53,0.85,1.47,4,0.95,2.85,0.1,2.38,4,2.29,2.19
ex13-3,Deoxys δ,Basic,70,Darkness,,Energy Loop,Psychic,,Holon Phantoms,Rare Holo,386,6.7,18.58,25,19.65,37.76,42.88,49.99,41.66,11.42,1.9,12.27,24.99,11.58,11.27
bw6-1,Hoppip,Basic,30,Grass,,Flail Around,Fire,Water,Dragons Exalted,Common,187,,,,,0.44,0.5,4.2,0.45,0.18,0.02,0.17,0.14,0.16,0.14
xy11-4,Skiploom,Stage 1,70,Grass,Hoppip,Splash,Fire,,Steam Siege,Uncommon,188,,,,,0.09,0.38,1.47,0.39,0.05,0.02,0.04,0.08,0.05,0.08
hgss4-5,Mamoswine,Stage 2,140,Water,Piloswine,"Icy Wind, Snowstorm",Metal,,HS—Triumphant,Rare Holo,473,0.97,1.73,3.4,1.37,1.17,1.52,3.29,1.55,0.87,0.1,0.71,0.18,0.77,0.91
sm5-3,Yanmega,Stage 1,120,Grass,Yanma,"Supersonic, Cutting Wind",Lightning,Fighting,Ultra Prism,Uncommon,469,,,,,0.09,0.31,8.92,0.25,0.08,0.02,0.09,0.02,0.07,0.08
pl3-4,Electivire FB,"Basic, SP",90,Lightning,,"Dump and Draw, Electric Current",Fighting,Metal,Supreme Victors,Rare Holo,466,1.97,3.25,7.97,3.48,0.97,2.39,4.11,2.5,6,0.5,3.65,6,3.53,3.31
swsh4-2,Kakuna,Stage 1,80,Grass,Weedle,"Shed Skin, Bug Bite",Fire,,Vivid Voltage,Uncommon,14,,,,,0.05,0.17,2.95,0.12,0.05,0.02,0.03,0.03,0.05,0.05
gym2-4,Erika's Venusaur,Stage 2,90,Grass,Erika's Ivysaur,"Growth, Wide Solarbeam",Fire,,Gym Challenge,Rare Holo,3,,,,,,,,,62.77,23.49,67.7,69.98,74.59,66.26
pop3-3,Jolteon,Stage 1,70,Lightning,Eevee,"Thundershock, Pin Missile",Fighting,Metal,POP Series 3,Rare,135,7,8.15,16.85,8.4,,,,,9.71,4.95,12.14,8.29,9.63,10.82
base6-3,Charizard,Stage 2,120,Fire,Charmeleon,Fire Spin,Water,Fighting,Legendary Collection,Rare Holo,6,229.99,250.42,337.52,357.42,1485.66,3242.94,5000.22,1199,112.13,40,122.56,100,97.21,109.01
bw4-3,Kricketot,Basic,60,Grass,,"Beat, Double Headbutt",Fire,,Next Destinies,Common,401,,,,,0.3,0.5,1.25,0.61,0.1,0.02,0.03,0.18,0.09,0.14
hgss2-2,Magmortar,Stage 1,110,Fire,Magmar,"Hard Crush, Mantle Bazooka",Water,,HS—Unleashed,Rare Holo,467,0.89,1.87,4.97,2.13,1.05,1.8,3.08,3.09,2.75,0.05,3.29,1.5,3.18,2.4
swsh4-1,Weedle,Basic,40,Grass,,Bug Hunch,Fire,,Vivid Voltage,Common,13,,,,,0.01,0.16,2.95,0.12,0.03,0.02,0.02,0.02,0.03,0.04
pop1-1,Blaziken,Stage 2,110,Fire,Combusken,"Fire Punch, Double Kick",Water,,POP Series 1,Rare,257,3.45,6.1,9,6.74,,,,,19.75,4.5,18.88,34.49,10.86,17.74
bw8-1,Turtwig,Basic,70,Grass,,"Nap, Razor Leaf",Fire,Water,Plasma Storm,Common,387,,,,,0.92,1.06,3.14,1.06,0.24,0.02,0.21,0.2,0.24,0.14
neo4-1,Dark Ampharos,Stage 2,70,Lightning,Dark Flaaffy,Shock Bolt,Fighting,,Neo Destiny,Rare Holo,181,,,,,,,,,26.14,7,35.37,25,33.24,34.43
pop7-3,Latias,Basic,80,Colorless,,"Miraculous Light, Mist Ball",Colorless,Fighting,POP Series 7,Rare,380,1.99,5,7.5,5.25,,,,,5.07,0.25,3.81,0.99,4.65,3.58
hgss1-4,Gyarados,Stage 1,130,Water,Magikarp,"Hydro Splash, Hyper Beam",Lightning,Fighting,HeartGold & SoulSilver,Rare Holo,130,6.9,9.99,23,12.23,7.99,15.89,19.99,17.34,6.58,0.5,6.29,7.98,6.54,6.57
xy1-2,M Venusaur-EX,"MEGA, EX",230,Grass,Venusaur-EX,Crisis Vine,Fire,,XY,Rare Holo EX,3,5.26,7.25,11.21,7.2,,,,,17.07,3,13.92,6,14.43,11.49
ex8-2,Beautifly,Stage 2,100,Grass,Silcoon,"Luring Antenna, Cutting Wind",Fire,,Deoxys,Rare Holo,267,3.35,9.98,13.39,10.98,6.29,10.87,12.76,6.25,13.36,0.45,11.15,3,12.17,7.94
dpp-DP02,Chimchar,Basic,50,Fire,,"Scratch, Ember",Water,,DP Black Star Promos,Promo,390,1.59,3.23,4.99,3.63,,,,,,,,,,
col1-3,Dialga,Basic,100,Metal,,Time Rewind,Fire,Psychic,Call of Legends,Rare Holo,483,2.07,9.99,17.49,10.25,1.5,4.06,14.49,11.5,15.68,0.49,12.67,2.2,14.42,8.16
bw11-2,Tangrowth,Stage 1,120,Grass,Tangela,"Bind Down, Flog",Fire,Water,Legendary Treasures,Rare,465,,,,,0.45,0.76,1.99,0.99,0.13,0.1,0.54,0.1,0.42,0.51
ecard2-H4,Azumarill,Stage 1,70,Water,Marill,Aqua Sonic,Lightning,,Aquapolis,Rare Holo,184,,,,,,,,,44,5.9,27.86,77.5,43.11,37.99
neo4-2,Dark Crobat,Stage 2,70,Grass,Dark Golbat,Dark Drain,Psychic,Fighting,Neo Destiny,Rare Holo,169,,,,,,,,,40.75,9.9,46.23,41.98,39.85,41.58
base6-2,Articuno,Basic,70,Water,,"Freeze Dry, Blizzard",,Fighting,Legendary Collection,Rare Holo,144,30,46.97,49.99,33.75,188.99,219.71,250.42,192.49,15,7,17.91,15,19.57,15.28
si1-3,Onix,Basic,90,Fighting,,"Slam, Body Slam",Grass,,Southern Islands,,95,,,,,,,,,22.65,3.2,20.14,23.99,19.68,20.12
base4-4,Charizard,Stage 2,120,Fire,Charmeleon,Fire Spin,Water,Fighting,Base Set 2,Rare Holo,6,173.14,240.04,999.99,220.5,,,,,147.82,60,122.47,75,146.94,162.12
bw8-2,Grotle,Stage 1,100,Grass,Turtwig,Knock Away,Fire,Water,Plasma Storm,Uncommon,388,,,,,2.33,2.6,2.77,2.62,0.23,0.02,0.23,0.08,0.22,0.19
xy7-3,Vileplume,Stage 2,130,Grass,Gloom,Solar Beam,Fire,,Ancient Origins,Rare,45,,,,,0.39,0.89,3.75,0.83,0.56,0.03,0.63,0.45,0.56,0.72
sm75-1,Charmander,Basic,70,Fire,,Fire Fang,Water,,Dragon Majesty,Common,4,,,,,2.75,6.62,17.85,6.68,1.01,0.1,0.88,1,0.91,0.9
ex7-4,Dark Electrode,Stage 1,70,"Lightning, Darkness",Voltorb,Energy Bomb,Fighting,,Team Rocket Returns,Rare Holo,101,14.25,19.79,35,21.75,39.8,49.99,50,39.16,11.95,6.98,12.96,8.5,11.95,14.05
swsh1-3,Roselia,Basic,70,Grass,,"Sweet Scent, Sting",Fire,,Sword & Shield,Common,315,,,,,0.06,0.21,20,0.16,0.05,0.02,0.04,0.07,0.05,0.06
xy5-4,Tangela,Basic,80,Grass,,"Absorb, Vine Whip",Fire,,Primal Clash,Common,114,,,,,0.09,0.48,1.14,0.49,0.16,0.02,0.15,0.35,0.16,0.12
ex11-5,Flareon δ,Stage 1,70,"Fire, Metal",Eevee,"Delta Search, Return Burn",Water,,Delta Species,Rare Holo,136,35.53,51.29,65.51,52.27,14.3,35,74.99,99.98,18.48,6,16.55,17.63,24.14,23.27
base3-5,Gengar,Stage 2,80,Psychic,Haunter,Dark Mind,,Fighting,Fossil,Rare Holo,94,,,,,,,,,40.6,9,36.54,44.8,32.96,39.24
