id,name,low,mid,high,market
hgss4-1,Aggron,1.5,2.73,4.04,3.13
pl1-1,Ampharos,3.75,8.0,13.99,13.04
dp3-1,Ampharos,5.61,15.0,44.99,14.63
det1-1,Bulbasaur,0.09,0.39,8.4,0.39
dv1-1,Dratini,0.75,1.43,6.58,1.42
mcd19-1,Caterpie,4.44,5.28,10.26,5.27
pl3-1,Absol G,4.12,7.03,12.95,6.65
ex12-1,Aerodactyl,13.02,20.82,39.99,20.52
ex3-1,Absol,24.7,42.26,46.94,39.48
ru1-1,Venusaur,60.0,95.0,105.66,55.0
base4-1,Alakazam,12.99,25.21,159.99,26.28
hgss1-1,Arcanine,10.97,19.35,35.7,23.43
ex11-1,Beedrill δ,16.5,18.99,24.99,19.89
ex7-1,Azumarill,13.17,17.99,29.99,23.04
sm9-1,Celebi & Venusaur-GX,8.99,11.14,19.99,11.4
hgss4-2,Altaria,1.13,1.76,2.99,1.66
pl1-2,Blastoise,9.76,13.09,29.99,17.67
ex3-2,Altaria,15.26,20.8,23.28,20.7
dp3-2,Blastoise,15.49,35.38,999.99,35.38
pl3-2,Blaziken FB,5.59,7.75,19.97,10.06
ex11-2,Crobat δ,3.77,6.04,14.97,6.45
base4-2,Blastoise,54.0,68.26,120.0,81.59
hgss1-2,Azumarill,1.57,4.98,5.5,5.04
det1-2,Ludicolo,0.2,0.5,3.95,0.45
ex12-2,Aggron,6.0,9.28,19.99,8.97
ex7-2,Dark Ampharos,27.03,38.7,68.99,40.22
mcd19-2,Alolan Exeggutor,1.8,3.29,8.0,3.34
ex14-1,Banette,1.83,4.49,5.24,4.43
sm12-1,Venusaur & Snivy-GX,4.66,5.84,19.99,5.78
dp1-1,Dialga,4.25,8.59,15.68,10.71
pop7-1,Ampharos,3.0,9.29,12.89,9.24
col1-1,Clefable,1.8,2.71,5.0,2.73
ex9-1,Blaziken,8.95,17.56,26.24,18.8
swsh35-1,Venusaur V,0.8,1.9,19.99,1.87
ex13-1,Armaldo δ,6.88,8.4,15.97,8.35
dv1-2,Dratini,1.56,3.19,24.95,3.31
ex9-2,Deoxys,15.02,20.63,49.96,20.53
base4-3,Chansey,5.69,8.75,29.99,8.75
pop6-3,Manaphy,1.95,3.73,7.42,6.1
ex11-3,Dragonite δ,62.75,71.88,94.99,107.36
pl3-3,Drifblim FB,1.4,4.1,5.75,4.51
hgss1-3,Clefable,1.18,2.58,9.99,3.34
ex13-2,Cradily δ,6.65,8.0,11.97,7.48
hgss4-3,Celebi,3.0,5.2,13.75,4.78
ex7-3,Dark Crobat,13.21,19.37,24.99,18.97
ex12-3,Cradily,3.76,5.0,10.0,5.53
det1-3,Morelull,0.03,0.25,2.0,0.18
ex3-3,Crawdaunt,1.57,3.01,100.0,2.88
dv1-3,Dragonair,0.97,2.15,19.95,2.12
pop7-2,Gallade,2.82,6.62,15.0,11.38
mcd19-3,Magmar,1.75,4.49,8.99,3.81
col1-2,Deoxys,4.58,7.69,10.21,8.88
pl1-3,Blaziken,3.37,5.96,10.97,8.08
dp3-3,Charizard,67.89,91.48,206.69,124.33
ex4-1,Team Aqua's Cacturne,6.81,8.17,25.97,8.01
base1-1,Alakazam,25.0,41.76,99.99,44.85
pop3-1,Blastoise,41.89,45.0,150.0,55.03
dp4-1,Blaziken,3.9,6.25,12.0,8.3
ex8-1,Altaria,12.0,20.21,29.99,21.32
pop5-1,Ho-Oh,8.28,11.46,36.82,8.47
hgss2-1,Jirachi,4.57,7.04,17.5,7.66
dpp-DP01,Turtwig,2.99,5.5,7.08,6.03
swsh1-1,Celebi V,0.3,0.97,6.77,0.53
xy1-1,Venusaur-EX,1.7,3.1,12.95,3.42
pop1-1,Blaziken,3.45,6.1,9.0,6.74
base6-1,Alakazam,40.0,48.98,59.99,26.64
pl4-1,Charizard,22.95,38.99,57.95,41.91
mcd19-4,Alolan Sandshrew,1.24,3.65,5.58,2.76
ex9-3,Exploud,7.37,14.06,29.99,13.66
pop7-3,Latias,3.0,5.1,7.5,5.25
det1-4,Charmander,0.03,0.25,4.99,0.23
ex4-2,Team Aqua's Crawdaunt,5.85,7.02,10.35,7.27
hgss1-4,Gyarados,6.9,9.97,23.0,12.23
xy1-2,M Venusaur-EX,5.26,7.5,11.21,7.2
ex8-2,Beautifly,3.35,10.14,13.39,10.98
dpp-DP02,Chimchar,1.58,3.23,4.99,3.63
pop4-2,Deoxys δ,10.55,14.89,29.99,10.73
col1-3,Dialga,2.07,9.88,17.49,10.25
ex12-4,Delcatty,3.75,4.88,6.97,4.88
pl1-4,Delcatty,2.71,4.49,24.99,4.34
ex3-4,Flygon,20.38,29.95,39.97,29.63
pop5-2,Lugia,28.52,43.99,184.78,48.57
base6-2,Articuno,30.0,44.55,49.99,33.75
dv1-4,Dragonair,2.29,4.99,14.95,4.97
ex11-4,Espeon δ,47.99,115.11,220.0,125.0
dp4-2,Cresselia,5.0,8.8,10.0,8.76
dp1-2,Dusknoir,2.5,4.4,10.46,8.27
pop1-2,Metagross,0.94,2.75,8.0,2.72
dp3-4,Entei,8.71,12.08,15.12,11.91
base4-4,Charizard,173.14,250.0,999.99,218.22
pl4-2,Froslass,1.15,2.53,29.97,2.73
pop3-2,Flareon,5.59,9.48,29.99,9.79
pop9-2,Manaphy,0.99,2.6,6.02,3.6
hgss4-4,Drapion,1.0,1.72,2.99,1.53
ex13-3,Deoxys δ,6.7,18.49,25.0,19.65
ex10-1,Ampharos,18.36,21.94,29.99,21.49
bw5-3,Venusaur,2.69,4.21,15.0,5.52
dp1-3,Electivire,2.5,3.21,16.2,4.17
hgss4-5,Mamoswine,0.97,1.75,3.4,1.37
ex7-4,Dark Electrode,14.25,20.89,35.0,21.75
pl3-4,Electivire FB,1.97,3.25,7.97,3.48
hgss1-5,Hitmontop,2.0,3.23,13.0,4.18
ex12-5,Gengar,14.55,26.24,59.69,29.05
pl4-3,Heatran,0.8,1.99,4.99,2.15
pop4-3,Flygon,5.64,9.47,14.5,10.14
ex3-5,Golem,10.34,14.99,19.98,13.76
ex9-4,Gardevoir,12.79,18.0,29.99,19.71
ex11-5,Flareon δ,35.53,51.29,65.51,50.39
ex4-3,Team Aqua's Kyogre,32.4,35.01,39.0,41.03
dv1-5,Dragonite,3.21,6.97,49.95,6.91
dp4-3,Darkrai,3.99,5.78,13.67,12.37
dp3-5,Flygon,3.71,7.79,13.62,10.26
pop1-3,Rayquaza,7.03,13.0,39.99,14.08
ex10-2,Ariados,5.62,7.55,60.0,7.38
pl1-5,Dialga,3.75,8.75,19.99,9.24
pop3-3,Jolteon,4.45,8.0,16.85,8.4
ex8-3,Breloom,5.0,16.99,22.0,16.23
base6-3,Charizard,250.42,250.42,337.52,357.42
hgss2-2,Magmortar,0.89,1.87,4.97,2.13
pop7-4,Latios,2.0,3.0,10.83,2.28
mcd19-5,Lapras,5.67,8.0,30.0,9.49
bw7-3,Vileplume,1.0,1.8,2.03,1.85
dpp-DP03,Piplup,3.0,6.72,14.99,7.3
base1-2,Blastoise,70.0,133.0,165.0,139.92
ex14-2,Blastoise δ,40.0,47.62,75.0,48.38
det1-5,Charizard,3.99,6.29,19.99,6.78
pl1-6,Dialga,2.5,5.37,11.75,5.37
dpp-DP04,Pachirisu,1.44,1.99,5.0,2.3
ex14-3,Camerupt,1.75,2.15,11.0,2.76
dv1-6,Bagon,0.48,0.78,8.89,0.75
ex8-4,Camerupt,3.69,4.89,10.98,6.49
dp4-4,Darkrai,3.0,5.25,16.23,7.73
