id,name,8/19/24,8/24/24,9/20/24,10/7/2024,10/8/2024,
dp3-1,Ampharos,,,,,,
ex12-1,Aerodactyl,,,,,,
mcd19-1,Caterpie,,,,,,
ex7-1,Azumarill,,,,,,
sm9-1,Celebi & Venusaur-GX,,,,,,
pl1-2,Blastoise,,,,,,
ex3-2,Altaria,,,,,,
sm9-2,Weedle,,,,,,
mcd19-2,Alolan Exeggutor,,,,,,
xy5-2,Kakuna,,,,,,
sm12-1,Venusaur & Snivy-GX,,,,,,
si1-1,Mew,,,,,,
sm3-1,Caterpie,,,,,,
pop7-1,Ampharos,,,,,,
bw1-2,Snivy,,,,,,
base4-3,Chansey,,,,,,
hgss4-3,Celebi,,,,,,
ex7-3,Dark Crobat,,,,,,
swsh35-2,Weedle,,,,,,
xy2-3,Butterfree,,,,,,
sm9-3,Weedle,,,,,,
sm1-2,Metapod,,,,,,
mcd19-3,Magmar,,,,,,
dp3-3,Charizard,,,,,,
base1-1,Alakazam,,,,,,
ex8-1,Altaria,,,,,,
pop5-1,Ho-Oh,,,,,,
xy10-1,Shuckle,,,,,,
ecard2-H1,Ampharos,,,,,,
base4-1,Alakazam,,,,,,
ex11-1,Beedrill δ,,,,,,
base3-2,Articuno,,,,,,
gym1-2,Brock's Rhydon,,,,,,
ex14-1,Banette,,,,,,
sm115-1,Caterpie,,,,,,
col1-1,Clefable,,,,,,
ex9-1,Blaziken,,,,,,
bw10-1,Surskit,,,,,,
ex9-2,Deoxys,,,,,,
ru1-3,Ninetales,,,,,,
xy5-3,Beedrill,,,,,,
pl3-3,Drifblim FB,,,,,,
xy7-2,Gloom,,,,,,
bw10-2,Masquerain,,,,,,
ex12-3,Cradily,,,,,,
xy11-2,Tangrowth,,,,,,
ex3-3,Crawdaunt,,,,,,
dv1-3,Dragonair,,,,,,
xy4-1,Venonat,,,,,,
bw4-1,Pinsir,,,,,,
bw7-1,Oddish,,,,,,
sm5-1,Exeggcute,,,,,,
sm8-1,Tangela,,,,,,
hgss4-1,Aggron,,,,,,
xy5-1,Weedle,,,,,,
pl1-1,Ampharos,,,,,,
det1-1,Bulbasaur,,,,,,
dv1-1,Dratini,,,,,,
pl3-1,Absol G,,,,,,
xy2-1,Caterpie,,,,,,
pop6-1,Bastiodon,,,,,,
ecard2-H2,Arcanine,,,,,,
hgss4-2,Altaria,,,,,,
pl3-2,Blaziken FB,,,,,,
ex11-2,Crobat δ,,,,,,
pop6-2,Lucario,,,,,,
base4-2,Blastoise,,,,,,
ex12-2,Aggron,,,,,,
ex7-2,Dark Ampharos,,,,,,
xy11-1,Tangela,,,,,,
bw1-1,Snivy,,,,,,
gym2-1,Blaine's Arcanine,,,,,,
swsh35-1,Venusaur V,,,,,,
sm1-1,Caterpie,,,,,,
ex13-1,Armaldo δ,,,,,,
pop6-3,Manaphy,,,,,,
ex11-3,Dragonite δ,,,,,,
ex13-2,Cradily δ,,,,,,
gym2-2,Blaine's Charizard,,,,,,
det1-3,Morelull,,,,,,
pop7-2,Gallade,,,,,,
col1-2,Deoxys,,,,,,
pl1-3,Blaziken,,,,,,
sm115-2,Metapod,,,,,,
sm2-1,Bellsprout,,,,,,
ex4-1,Team Aqua's Cacturne,,,,,,
bw9-1,Weedle,,,,,,
ex3-1,Absol,,,,,,
ru1-1,Venusaur,,,,,,
hgss1-1,Arcanine,,,,,,
gym1-1,Blaine's Moltres,,,,,,
base3-1,Aerodactyl,,,,,,
dp3-2,Blastoise,,,,,,
xy2-2,Metapod,,,,,,
hgss1-2,Azumarill,,,,,,
det1-2,Ludicolo,,,,,,
ru1-2,Cherrim,,,,,,
dp1-1,Dialga,,,,,,
xy7-1,Oddish,,,,,,
dv1-2,Dratini,,,,,,
ecard2-H3,Ariados,,,,,,
sm12-2,Oddish,,,,,,
si1-2,Pidgeot,,,,,,
base3-3,Ditto,,,,,,
hgss1-3,Clefable,,,,,,
gym1-3,Erika's Clefable,,,,,,
base5-1,Dark Alakazam,,,,,,
bw11-1,Tangela,,,,,,
pop3-1,Blastoise,,,,,,
dp4-1,Blaziken,,,,,,
bw5-1,Bulbasaur,,,,,,
dpp-DP01,Turtwig,,,,,,
swsh1-1,Celebi V,,,,,,
base6-1,Alakazam,,,,,,
pop9-1,Garchomp,,,,,,
mcd19-4,Alolan Sandshrew,,,,,,
sm115-3,Butterfree,,,,,,
base3-4,Dragonite,,,,,,
det1-4,Charmander,,,,,,
pop4-2,Deoxys δ,,,,,,
ex12-4,Delcatty,,,,,,
ex3-4,Flygon,,,,,,
xy2-4,Pineco,,,,,,
ex11-4,Espeon δ,,,,,,
gym2-3,Brock's Ninetales,,,,,,
pop1-2,Metagross,,,,,,
pl4-2,Froslass,,,,,,
sm3-2,Metapod,,,,,,
bw10-3,Lileep,,,,,,
hgss4-4,Drapion,,,,,,
ex13-3,Deoxys δ,,,,,,
bw6-1,Hoppip,,,,,,
xy11-4,Skiploom,,,,,,
hgss4-5,Mamoswine,,,,,,
sm5-3,Yanmega,,,,,,
pl3-4,Electivire FB,,,,,,
swsh4-2,Kakuna,,,,,,
gym2-4,Erika's Venusaur,,,,,,
pop3-3,Jolteon,,,,,,
base6-3,Charizard,,,,,,
bw4-3,Kricketot,,,,,,
hgss2-2,Magmortar,,,,,,
swsh4-1,Weedle,,,,,,
pop1-1,Blaziken,,,,,,
bw8-1,Turtwig,,,,,,
neo4-1,Dark Ampharos,,,,,,
pop7-3,Latias,,,,,,
hgss1-4,Gyarados,,,,,,
xy1-2,M Venusaur-EX,,,,,,
ex8-2,Beautifly,,,,,,
dpp-DP02,Chimchar,,,,,,
col1-3,Dialga,,,,,,
bw11-2,Tangrowth,,,,,,
ecard2-H4,Azumarill,,,,,,
neo4-2,Dark Crobat,,,,,,
base6-2,Articuno,,,,,,
si1-3,Onix,,,,,,
base4-4,Charizard,,,,,,
bw8-2,Grotle,,,,,,
xy7-3,Vileplume,,,,,,
sm75-1,Charmander,,,,,,
ex7-4,Dark Electrode,,,,,,
swsh1-3,Roselia,,,,,,
xy5-4,Tangela,,,,,,
ex11-5,Flareon δ,,,,,,
base3-5,Gengar,,,,,,
ex10-2,Ariados,,,,,,
xy7-4,Bellossom,,,,,,
pl1-5,Dialga,,,,,,
basep-2,Electabuzz,,,,,,
hgss2-1,Jirachi,,,,,,
basep-1,Pikachu,,,,,,
pop4-1,Chimecho δ,,,,,,
pl4-1,Charizard,,,,,,
ex9-3,Exploud,,,,,,
pop6-4,Pachirisu,,,,,,
ex4-2,Team Aqua's Crawdaunt,,,,,,
xy4-2,Venomoth,,,,,,
pl1-4,Delcatty,,,,,,
swsh35-3,Kakuna,,,,,,
base5-2,Dark Arbok,,,,,,
pop5-2,Lugia,,,,,,
dp4-2,Cresselia,,,,,,
pop3-2,Flareon,,,,,,
pop9-2,Manaphy,,,,,,
sm5-2,Yanma,,,,,,
bw5-3,Venusaur,,,,,,
ex12-5,Gengar,,,,,,
pl4-3,Heatran,,,,,,
bw10-4,Cradily,,,,,,
pop4-3,Flygon,,,,,,
ex9-4,Gardevoir,,,,,,
dp4-3,Darkrai,,,,,,
ecard2-H5,Bellossom,,,,,,
pop1-3,Rayquaza,,,,,,
xy4-3,Yanma,,,,,,
bw11-3,Shuckle,,,,,,
pop7-4,Latios,,,,,,
xy1-1,Venusaur-EX,,,,,,
neo3-1,Ampharos,,,,,,
bw5-2,Ivysaur,,,,,,
sm2-2,Weepinbell,,,,,,
bw7-2,Gloom,,,,,,
dv1-4,Dragonair,,,,,,
dp1-2,Dusknoir,,,,,,
dp3-4,Entei,,,,,,
xy11-3,Hoppip,,,,,,
swsh1-2,Roselia,,,,,,
bw4-2,Seedot,,,,,,
sm9-4,Kakuna,,,,,,
ex10-1,Ampharos,,,,,,
si1-4,Togepi,,,,,,
dp1-3,Electivire,,,,,,
sm12-3,Gloom,,,,,,
hgss1-5,Hitmontop,,,,,,
ex3-5,Golem,,,,,,
ex4-3,Team Aqua's Kyogre,,,,,,
dv1-5,Dragonite,,,,,,
dp3-5,Flygon,,,,,,
bw1-3,Servine,,,,,,
ex8-3,Breloom,,,,,,
neo3-2,Blissey,,,,,,
neo4-3,Dark Donphan,,,,,,
bw7-3,Vileplume,,,,,,
dpp-DP03,Piplup,,,,,,
sm115-4,Paras,,,,,,
xy2-5,Seedot,,,,,,
ex14-2,Blastoise δ,,,,,,
det1-5,Charizard,,,,,,
pl1-6,Dialga,,,,,,
dpp-DP04,Pachirisu,,,,,,
xy5-5,Tangrowth,,,,,,
xy2-6,Nuzleaf,,,,,,
ex14-3,Camerupt,,,,,,
base5-3,Dark Blastoise,,,,,,
neo4-4,Dark Espeon,,,,,,
hgss4-6,Nidoking,,,,,,
bw8-3,Torterra,,,,,,
sm75-3,Charizard,,,,,,
xy11-5,Jumpluff,,,,,,
det1-6,Arcanine,,,,,,
bw9-2,Kakuna,,,,,,
pop3-4,Minun,,,,,,
bw4-4,Kricketune,,,,,,
hgss1-6,Jumpluff,,,,,,
sm12-4,Vileplume-GX,,,,,,
xy5-6,Treecko,,,,,,
mcd19-7,Gastly,,,,,,
gym2-5,Giovanni's Gyarados,,,,,,
base4-5,Clefable,,,,,,
